"innova","gtoinn","comp_prod","ing_tot","pol_ind"
1,0.035,1.36363571340419,0.75,1
0,0.02,1.36363571340419,0.75,1
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,3.63636363636364,1,0
1,0.11,0.909090909090909,1.25,1
0,0.216666660308838,1.21212121212121,1,1
0,0.25,7.27272727272727,2,0
1,0.2,1.21212121212121,1,1
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.07,2.72727557204283,0.75,0
1,0.035,1.36363571340419,0.75,1
0,0.05,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.05,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
1,0.125,3.18182135847799,1.75,0
0,0.1,2.72727557204283,0.75,0
0,0.075,1.36363571340419,0.75,1
0,0.15,2.72727557204283,0.75,0
0,0.1,3.63636363636364,2,0
0,0.05,0.909090909090909,0.75,1
1,0.116666669845581,1.51515145494481,1.25,1
0,0.1,3.63636363636364,2,0
0,0.05,1.81818181818182,2,0
0,0.15,2.72727557204283,0.75,0
0,0.15,2.72727557204283,0.75,0
0,0.15,2.72727557204283,0.75,0
0,0.15,2.72727557204283,0.75,0
0,0.15,2.72727557204283,0.75,0
1,0.05,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
1,0.02,5.45453456317302,1.5,1
0,0.1,3.63636363636364,2,0
1,0.05,1.36363571340419,0.75,0
1,0.075,3.63636363636364,2,0
0,0.06,1.36363571340419,0.75,0
1,0.07,2.72727557204283,0.75,0
0,0.1,3.63636363636364,2,1
1,0.02,5.45453456317302,1.5,0
0,0.1,3.63636363636364,2,0
0,0.05,1.81818181818182,2,0
0,0.1,3.63636363636364,2,0
0,0.15,2.72727557204283,0.75,0
0,0.15,2.72727557204283,0.75,0
0,0.25,0.909090909090909,0.25,1
0,0.1,3.63636363636364,2,0
0,0.05,1.81818181818182,2,0
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
1,0.1,1.09090950705804,1.5,1
0,0.2,2.72727557204283,0.75,0
1,0.05,2.72727557204283,0.75,0
0,0.05,5.45453456317302,1.5,0
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
1,0.1,2.72727557204283,0.75,0
1,0.1,7.27272727272727,2,0
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
0,0.15,2.72727557204283,0.75,0
1,0.1,7.27272727272727,2,0
0,0.2,7.27272727272727,2,0
0,0.15,2.72727557204283,0.75,0
0,0.15,2.72727557204283,0.75,0
0,0.05,0.909090909090909,0.75,1
1,0.05,0.909090909090909,0.75,1
0,0.02,2.72727557204283,1.5,0
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
0,0.085,1.36363571340419,0.75,1
1,0.05,1.36363571340419,0.75,1
0,0.1,3.63636363636364,2,0
0,0.1,2.72727557204283,0.75,0
0,0.125,3.63636363636364,2,0
0,0.1,2.72727557204283,0.75,0
1,0.0666666650772095,2.42424242424242,2,0
0,0.25,7.27272727272727,2,0
1,0.05,1.81818181818182,2,0
0,0.0833333301544189,2.42424242424242,2,0
0,0.25,7.27272727272727,2,0
0,0.1,2.72727557204283,0.75,0
0,0.0833333301544189,2.42424242424242,2,0
0,0.125,3.63636363636364,2,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.25,0.909090909090909,0.25,1
0,0.125,3.63636363636364,2,0
0,0.0625,1.81818181818182,2,1
0,0.1,2.72727557204283,0.75,0
0,0.125,3.63636363636364,2,0
0,0.0625,1.81818181818182,2,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.0440000009536743,1.45454545454545,2,1
0,0.0833333301544189,2.42424242424242,2,1
1,0.03,0.909090909090909,0.75,1
1,0.05,1.81818181818182,2,1
0,0.1,2.72727557204283,0.75,0
1,0.1,6.36364271695598,1.75,0
0,0.0666666650772095,2.42424242424242,2,0
0,0.1,3.63636363636364,2,0
1,0.1,6.36364271695598,1.75,0
0,0.1,3.18182135847799,1.75,1
0,0.1,2.72727557204283,0.75,0
0,0.2,7.27272727272727,2,0
1,0.1,6.36364271695598,1.75,0
0,0.1,3.63636363636364,2,0
0,0.1,2.72727557204283,0.75,0
0,0.1,3.63636363636364,2,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,3.63636363636364,2,0
0,0.2,7.27272727272727,2,0
0,0.2,7.27272727272727,2,0
0,0.055,1.81818181818182,2,0
0,0.1,2.72727557204283,0.75,0
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
0,0.055,1.81818181818182,2,1
0,0.25,0.909090909090909,0.25,1
0,0.15,5.45453456317302,1.5,0
0,0.175,3.18182135847799,1.75,0
0,0.175,3.18182135847799,1.75,0
0,0.36,7.27272727272727,2,0
1,0.0725,1.81818181818182,2,0
1,0.05,1.06060590256347,1.75,0
0,0.116666669845581,2.1212143127387,1.75,0
1,0.15,6.36364271695598,1.75,0
0,0.0666666650772095,1.21212121212121,2,1
0,0.175,3.63636363636364,2,0
0,0.116666669845581,2.42424242424242,2,0
0,0.05,0.909090909090909,0.25,1
1,0.1,2.1212143127387,1.75,0
1,0.0483333349227905,1.03896103896104,2,1
1,0.1,2.42424242424242,2,1
0,0.1,1.81818181818182,2,1
0,0.133333330154419,2.42424242424242,2,0
1,0.1,3.63636363636364,2,0
1,0.1,2.42424242424242,2,0
0,0.1,1.81818181818182,2,1
1,0.075,1.81818181818182,2,0
1,0.15,3.18182135847799,1.75,0
1,0.1,2.42424242424242,2,0
1,0.1,2.42424242424242,2,0
1,0.1,2.42424242424242,2,0
0,0.05,0.909090909090909,0.25,1
0,0.175,3.63636363636364,2,0
0,0.35,7.27272727272727,2,0
0,0.1,2.42424242424242,2,1
1,0.05,1.27272671136014,1.75,1
1,0.1,3.18182135847799,1.75,0
0,0.15,3.63636363636364,2,0
1,0.25,2.272727238861,1.25,0
1,0.0416666650772095,1.03896103896104,2,1
0,0.15,4.09091317518599,2.25,0
1,0.1,3.63636363636364,2,0
1,0.1,2.42424242424242,2,0
0,0.0583333349227905,1.21212121212121,2,1
0,0.15,3.63636363636364,2,0
0,0.15,3.63636363636364,2,0
1,0.1,3.63636363636364,2,0
0,0.175,3.63636363636364,2,0
1,0.0833333301544189,2.1212143127387,1.75,0
0,0.05,0.909090909090909,0.25,1
1,0.1,3.63636363636364,2,0
0,0.1,0.909090909090909,0.25,1
0,0.2,3.63636363636364,2,0
0,0.5,2.272727238861,1.25,0
1,0.0833333301544189,2.42424242424242,2,0
1,0.05,0.909090909090909,0.25,1
0,0.0875,1.81818181818182,2,0
1,0.0833333301544189,2.42424242424242,2,0
1,0.05,1.21212121212121,2,1
1,0.15,7.27272727272727,2,0
0,0.175,3.63636363636364,2,1
0,0.0875,1.81818181818182,2,1
0,0.05,0.909090909090909,0.25,1
0,0.2,7.27272727272727,2,0
0,0.225,3.63636363636364,2,1
1,0.05,0.909090909090909,2,1
1,0.2,6.36364271695598,1.75,0
0,0.15,2.42424242424242,2,0
0,0.15,2.42424242424242,2,0
0,0.15,2.42424242424242,2,0
1,0.125,1.1363636194305,1.25,0
0,0.15,2.42424242424242,2,0
1,0.175,3.63636363636364,2,1
1,0.15,1.1363636194305,1.25,1
0,0.225,3.63636363636364,2,0
1,0.25,2.272727238861,1.25,1
1,0.25,1.51515145494481,1.25,1
1,0.05,1.45454545454545,2,0
1,0.14,0.909090909090909,1.25,1
1,0.15,0.909090909090909,1.25,1
0,0.1,1.59090785817762,1.75,0
1,0.1,1.81818181818182,2,1
0,0.5,7.27272727272727,2,0
0,0.283333339691162,1.51515145494481,1.25,1
0,1,4.545454477722,1.25,0
1,0.116666669845581,2.1212143127387,1.75,1
0,0.175,3.18182135847799,1.75,1
1,0.0875,1.81818181818182,2,0
0,0.15,2.42424242424242,2,0
0,0.1,1.59090785817762,1.75,0
0,0.1,1.59090785817762,1.75,1
1,0.07,1.45454545454545,2,1
0,0.1,1.59090785817762,1.75,0
0,0.1,1.81818181818182,2,1
0,0.05,0.909090909090909,0.25,1
0,0.133333330154419,2.42424242424242,2,1
1,0.1,2.42424242424242,2,0
0,0.2,3.63636363636364,2,0
0,0.1,1.81818181818182,2,0
0,0.1,2.42424242424242,2,0
1,0.1,2.1212143127387,1.75,0
1,0.1,2.42424242424242,2,1
0,0.1,1.81818181818182,2,0
0,0.1,1.81818181818182,2,0
0,0.1,1.81818181818182,2,0
1,0.5,4.545454477722,1.25,0
0,0.1,1.59090785817762,1.75,0
0,0.2,4.09091317518599,2.25,0
0,0.2,3.63636363636364,2,0
1,0.1,2.1212143127387,1.75,0
0,0.1,1.59090785817762,1.75,0
0,0.2,3.18182135847799,1.75,0
0,0.1,1.81818181818182,2,0
1,0.1,2.42424242424242,2,0
0,0.1,1.81818181818182,2,0
1,0.1,2.42424242424242,2,0
0,0.075,1.59090785817762,1.75,1
0,0.1,1.81818181818182,2,0
1,0.1,2.1212143127387,1.75,0
0,0.1,2.42424242424242,2,0
1,0.1,0.909090909090909,0.25,1
0,0.1,2.42424242424242,2,1
1,0.166666660308838,1.51515145494481,1.25,1
0,0.05,1.45454545454545,2,0
0,0.2,0.909090909090909,0.25,1
1,0.1,0.909090909090909,0.25,1
1,0.1,0.909090909090909,0.25,1
0,0.0833333301544189,2.42424242424242,2,0
1,0.13,0.909090909090909,1.25,1
0,0.05,1.45454545454545,2,0
1,0.18,0.909090909090909,1.25,1
0,0.25,0.909090909090909,0.25,1
1,0.25,1.1363636194305,1.25,1
1,0.1,0.909090909090909,0.25,1
1,0.1,0.909090909090909,0.25,1
1,0.25,1.51515145494481,1.25,1
0,0.25,7.27272727272727,2,0
1,0.1,0.909090909090909,0.25,1
0,0.5,0.909090909090909,0.25,1
0,0.0833333301544189,2.42424242424242,2,0
0,0.125,3.63636363636364,2,0
0,0.125,3.63636363636364,2,0
1,0.075,3.63636363636364,2,0
1,0.1,0.909090909090909,0.25,1
1,0.05,1.81818181818182,2,0
0,0.125,3.63636363636364,2,1
0,0.25,1.1363636194305,1.25,0
1,0.25,0.909090909090909,0.25,1
1,0.0666666650772095,2.42424242424242,2,0
0,0.1,1.36363571340419,0.75,0
1,0.25,0.909090909090909,0.25,1
1,0.1,0.909090909090909,0.25,1
1,0.1,0.909090909090909,0.25,1
1,0.27,0.909090909090909,1.25,1
0,0.2,0.909090909090909,0.25,1
0,0.5,0.909090909090909,1,1
0,0.5625,1.1363636194305,1.25,1
0,0.0625,1.81818181818182,2,0
0,0.15,0.909090909090909,0.25,1
0,0.1,0.909090909090909,0.5,1
0,0.833333358764648,1.51515145494481,1.25,1
0,0.25,1.81818181818182,0.5,1
0,0.15,0.909090909090909,0.25,1
0,0.15,0.909090909090909,0.25,1
1,0.3,0.909090909090909,0.25,1
0,0.125,3.63636363636364,2,0
1,0.2,1.51515145494481,1.25,1
0,0.0833333301544189,2.42424242424242,2,0
1,0.25,0.909090909090909,0.25,1
1,0.5,0.909090909090909,0.25,1
1,0.2875,1.1363636194305,1.25,1
0,0.1,1.81818181818182,0.5,1
0,0.15,1.81818181818182,0.5,0
1,0.25,1.09090950705804,1.5,1
1,0.25,0.909090909090909,1.25,1
0,0.1,1.81818181818182,0.5,0
1,0.3,0.909090909090909,0.25,1
0,0.0833333301544189,2.42424242424242,2,1
0,0.1,2.42424242424242,2,0
0,0.1,2.42424242424242,2,0
0,0.1,2.42424242424242,2,0
0,0.075,1.81818181818182,2,1
0,0.1,2.42424242424242,2,1
0,0.1,2.42424242424242,2,0
0,0.1,0.909090909090909,0.25,1
0,0.1,2.42424242424242,2,0
1,0.1,3.63636363636364,2,1
0,0.15,3.63636363636364,2,0
0,0.1,2.42424242424242,2,0
0,0.1,0.909090909090909,0.25,1
1,0.05,1.45454545454545,2,1
0,0.1,2.42424242424242,2,0
1,0.5,0.909090909090909,1.25,1
1,0.1,3.63636363636364,2,0
0,0.1,2.42424242424242,2,0
0,0.1,2.42424242424242,2,0
1,0.13,0.909090909090909,1.25,1
0,0.1,2.42424242424242,2,0
0,0.1,2.42424242424242,2,0
0,0.3,6.36364271695598,1.75,1
0,0.1,2.42424242424242,2,0
1,0.233333339691162,1.51515145494481,1.25,1
0,0.1,0.909090909090909,0.25,1
0,0.1,2.42424242424242,2,0
0,0.1,0.909090909090909,0.25,1
0,0.1,0.909090909090909,0.25,1
0,0.09,2.42424242424242,2,1
0,0.1,2.1212143127387,1.75,0
0,0.1,0.909090909090909,0.25,1
1,0.0433333349227905,1.21212121212121,2,1
0,0.1,2.42424242424242,2,1
1,0.05,1.45454545454545,2,1
1,0.1,3.63636363636364,2,1
0,0.1,2.42424242424242,2,0
0,0.1,2.42424242424242,2,0
0,0.1,0.909090909090909,0.25,1
0,0.135,3.63636363636364,2,0
0,0.0733333349227905,2.1212143127387,1.75,1
0,0.045,1.21212121212121,2,0
0,0.1,2.42424242424242,2,1
0,0.1,2.42424242424242,2,0
1,0.05,0.909090909090909,0.25,1
0,0.1,0.909090909090909,0.25,1
0,0.1,0.909090909090909,0.25,1
0,0.125,3.63636363636364,2,0
0,0.1,2.42424242424242,2,1
1,0.05,1.45454545454545,2,0
0,0.1,2.42424242424242,2,1
0,0.1,0.909090909090909,0.25,1
0,0.1,2.42424242424242,2,0
0,0.1,2.42424242424242,2,1
1,0.1,3.63636363636364,2,0
0,0.1,0.909090909090909,0.25,1
0,0.1,2.42424242424242,2,0
0,0.1,3.63636363636364,2,0
0,0.15,2.1212143127387,1.75,0
1,0.185,0.909090909090909,1.75,1
1,0.2,1.06060590256347,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.5,2.1212143127387,1.75,1
1,0.25,1.27272671136014,1.75,1
1,0.25,1.27272671136014,1.75,1
1,0.25,1.81818181818182,1.5,1
1,0.25,1.06060590256347,1.75,1
0,0.2,2.272727238861,1.25,0
1,0.2,1.06060590256347,1.75,1
1,0.183333339691162,1.06060590256347,1.75,0
0,0.228333339691162,0.909090909090909,1.75,1
1,0.21,1.09090950705804,1.5,0
1,0.15,2.272727238861,1.25,0
0,0.075,1.36363571340419,0.75,0
0,0.0566666650772095,0.909090909090909,0.75,1
1,0.1,1.51515145494481,1.25,1
1,0.05,3.63636363636364,1,0
0,0.1,5.45453456317302,1.5,0
0,0.075,1.36363571340419,0.75,0
1,0.1,3.63636363636364,1,0
0,0.4375,1.36363571340419,1.5,1
1,0.25,0.909090909090909,1.75,1
1,0.25,0.909090909090909,1.75,1
0,0.475,1.59090785817762,1.75,0
1,0.15,0.909090909090909,1.75,1
1,0.19,1.27272671136014,1.75,1
0,0.158333330154419,1.06060590256347,1.75,0
0,0.1,1.81818181818182,1,0
1,0.25,2.1212143127387,1.75,0
0,0.1,1.36363571340419,0.75,1
0,0.1,1.36363571340419,0.75,0
1,0.25,2.1212143127387,1.75,0
0,0.1,1.81818181818182,1,0
0,0.1,1.36363571340419,0.75,0
1,0.2575,0.909090909090909,1.75,1
1,0.25,1.81818181818182,2,0
1,0.128333330154419,0.909090909090909,1.75,1
0,0.25,1.59090785817762,1.75,0
0,0.25,1.59090785817762,1.75,1
0,0.1,1.81818181818182,1,1
1,0.25,1.81818181818182,1.5,1
1,0.2,1.27272671136014,1.75,1
0,0.1,1.81818181818182,1,0
1,0.25,1.59090785817762,1.75,0
1,0.05,3.63636363636364,1,0
1,0.2375,1.59090785817762,1.75,1
1,0.17,1.27272671136014,1.75,0
0,0.1,1.36363571340419,0.75,1
0,1,6.36364271695598,1.75,0
0,1,6.36364271695598,1.75,0
1,0.15,0.909090909090909,1.5,1
0,0.175,1.06060590256347,1.75,1
0,0.333333320617676,1.81818181818182,1.5,1
1,0.15,0.909090909090909,1.75,1
1,0.05,3.63636363636364,1,0
0,0.1,3.63636363636364,2,0
0,0.04,3.63636363636364,2,0
0,0.02,1.81818181818182,2,0
0,0.05,3.63636363636364,2,0
1,0.1,1.51515145494481,1.25,1
0,0.05,5.45453456317302,1.5,0
0,0.05,5.45453456317302,1.5,0
0,0.05,6.36364271695598,1.75,0
1,0.15,2.272727238861,1.25,0
0,0.04,3.63636363636364,2,0
0,0.05,5.45453456317302,1.5,0
0,0.05,6.36364271695598,1.75,0
0,0.1,3.63636363636364,1,0
0,0.05,3.63636363636364,2,0
1,0.1,2.72727557204283,0.75,0
0,0.07,3.63636363636364,1,0
0,0.035,1.81818181818182,1,1
0,0.0139999997615814,1.45454545454545,2,0
0,0.05,3.63636363636364,2,0
0,0.05,5.45453456317302,1.5,0
0,0.07,3.63636363636364,1,0
0,0.1,3.63636363636364,1,0
0,0.1,7.27272727272727,2,0
0,0.1,7.27272727272727,2,0
0,0.1,7.27272727272727,2,0
0,0.1,7.27272727272727,2,0
1,0.02,3.63636363636364,2,1
0,0.05,6.36364271695598,1.75,0
1,0.321666679382324,0.909090909090909,1.75,1
0,0.05,5.45453456317302,1.5,0
1,0.75,1.27272671136014,1.75,1
1,0.5,1.06060590256347,1.75,1
0,0.05,1.81818181818182,1,0
0,0.02,7.27272727272727,2,0
0,0.1,3.63636363636364,1,0
1,0.05,3.63636363636364,1,0
0,0.158333330154419,1.06060590256347,1.75,0
0,0.02,3.63636363636364,2,0
0,0.07,6.36364271695598,1.75,0
1,0.5,1.27272671136014,1.75,0
1,0.035,2.72727557204283,1.5,1
0,0.02,3.63636363636364,2,0
0,0.02,3.63636363636364,2,1
0,0.05,5.45453456317302,1.5,0
0,0.02,1.81818181818182,1.5,0
0,0.1,3.63636363636364,1,0
1,0.25,1.27272671136014,1.75,0
0,0.05,5.45453456317302,1.5,0
0,0.02,2.42424242424242,2,0
0,0.05,7.27272727272727,2,0
1,0.1,1.51515145494481,1.25,1
0,0.1,3.63636363636364,1,0
0,0.02,1.81818181818182,1.5,0
0,0.1,4.545454477722,1.25,0
0,0.1,3.63636363636364,1,0
1,0.05,3.63636363636364,1,0
1,0.17,1.27272671136014,1.75,1
0,0.0875,1.36363571340419,1.5,0
0,0.5,6.36364271695598,1.75,0
1,0.1,1.59090785817762,1.75,0
1,0.125,2.72727557204283,1.5,0
0,0.25,3.18182135847799,1.75,0
0,0.0833333301544189,0.909090909090909,0.75,1
1,0.1,1.59090785817762,1.75,1
0,0.125,1.36363571340419,0.75,0
0,0.5,6.36364271695598,1.75,0
1,0.116666669845581,1.81818181818182,1.5,1
0,0.25,3.18182135847799,1.75,0
0,0.5,6.36364271695598,1.75,0
0,0.25,3.18182135847799,1.75,0
0,0.25,3.18182135847799,1.75,0
1,0.1,1.27272671136014,1.75,1
1,0.09,1.27272671136014,1.75,1
0,0.25,3.63636363636364,1,0
0,0.25,3.63636363636364,2,0
1,0.1,3.63636363636364,1,0
0,0.1375,1.36363571340419,1.5,1
1,0.1125,1.36363571340419,1.5,0
0,0.133333330154419,1.81818181818182,1.5,0
1,0.1,1.36363571340419,1.5,1
1,0.15,2.72727557204283,0.75,0
1,0.075,1.36363571340419,0.75,1
0,0.25,2.72727557204283,1.5,0
1,0.1,1.59090785817762,1.75,0
0,0.25,3.63636363636364,2,0
0,0.1,7.27272727272727,2,0
1,0.25,6.36364271695598,1.75,0
0,0.1,1.81818181818182,1.5,1
0,0.1,1.36363571340419,0.75,0
1,0.1,1.36363571340419,0.75,0
0,0.15,1.36363571340419,0.75,0
1,0.1,1.59090785817762,1.75,0
1,0.06,0.909090909090909,1.75,1
0,0.125,1.81818181818182,1,1
1,0.1,1.36363571340419,0.75,1
0,0.1125,1.59090785817762,1.75,0
0,0.225,3.18182135847799,1.75,0
0,0.1125,1.59090785817762,1.75,0
1,0.1,1.36363571340419,0.75,1
1,0.1,1.59090785817762,1.75,0
0,0.1,5.45453456317302,1.5,0
1,0.1,1.59090785817762,1.75,1
0,0.1,1.21212121212121,1,1
0,0.2,2.1212143127387,1.75,1
0,0.25,3.18182135847799,1.75,0
1,0.08,1.27272671136014,1.75,1
1,0.1,1.81818181818182,1,1
1,0.1,1.59090785817762,1.75,1
1,0.1,1.59090785817762,1.75,1
1,0.1,1.36363571340419,0.75,0
0,0.5,6.36364271695598,1.75,0
1,0.1,2.72727557204283,0.75,0
1,0.15,3.63636363636364,1,0
0,0.1,1.06060590256347,1.75,1
0,0.13,1.09090950705804,1.5,1
0,0.25,2.1212143127387,1.75,0
0,0.1,1.36363571340419,0.75,1
1,0.25,3.18182135847799,1.75,0
0,0.1,1.36363571340419,0.75,1
0,0.25,2.1212143127387,1.75,0
1,0.1,1.27272671136014,1.75,1
1,0.1,1.36363571340419,1.5,1
1,0.183333339691162,2.1212143127387,1.75,1
1,0.0816666698455811,1.06060590256347,1.75,1
1,0.1125,1.36363571340419,1.5,1
0,0.175,1.59090785817762,1.75,0
0,0.15,1.09090950705804,1.5,1
0,0.25,1.81818181818182,1.5,1
0,0.05,3.63636363636364,2,0
1,0.25,3.18182135847799,1.75,0
1,0.1625,1.59090785817762,1.75,0
0,0.1,1.36363571340419,0.75,0
1,0.1075,0.909090909090909,1.75,1
1,0.1,1.06060590256347,1.75,1
1,0.2,2.1212143127387,1.75,0
1,0.1,0.909090909090909,1.75,1
1,0.1,0.909090909090909,1.75,1
1,0.1075,0.909090909090909,1.75,1
0,0.1,1.36363571340419,0.75,0
1,0.13,1.27272671136014,1.75,0
1,0.1,1.06060590256347,1.75,1
1,0.1,1.06060590256347,1.75,1
0,0.1,5.45453456317302,1.5,0
1,0.1,1.06060590256347,1.75,1
0,0.12,1.27272671136014,1.75,1
1,0.0833333301544189,1.06060590256347,1.75,1
0,0.12,1.27272671136014,1.75,1
0,0.2,2.1212143127387,1.75,1
1,0.175,3.18182135847799,1.75,1
1,0.1,1.27272671136014,1.75,0
1,0.226666660308838,1.81818181818182,1.5,0
1,0.1,2.72727557204283,0.75,0
1,0.1,1.51515145494481,1.25,1
1,0.1,1.27272671136014,1.75,0
0,0.25,4.545454477722,1.25,0
0,0.1,1.1363636194305,1.25,0
1,0.15,2.1212143127387,1.75,0
1,0.1,2.72727557204283,0.75,0
1,0.1375,1.59090785817762,1.75,1
1,0.103999996185303,1.27272671136014,1.75,1
0,0.15,1.59090785817762,1.75,0
1,0.1125,1.36363571340419,1.5,1
0,0.1,1.36363571340419,0.75,0
0,0.1,1.36363571340419,0.75,0
0,0.2,2.1212143127387,1.75,0
1,0.1,1.27272671136014,1.75,1
1,0.2,2.72727557204283,1.5,0
1,0.1,1.09090950705804,1.5,1
1,0.1,1.27272671136014,1.75,1
0,0.1,1.36363571340419,0.75,1
0,0.1,7.27272727272727,2,0
1,0.1,2.72727557204283,0.75,0
0,0.1,7.27272727272727,2,0
0,0.25,2.72727557204283,0.75,0
0,0.12,7.27272727272727,2,0
0,0.25,2.72727557204283,0.75,0
0,0.05,3.63636363636364,2,0
0,0.1,7.27272727272727,2,0
0,0.25,2.72727557204283,0.75,0
0,0.06,3.63636363636364,2,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.05,3.63636363636364,2,0
0,0.06,3.63636363636364,2,0
0,0.12,7.27272727272727,2,0
0,0.05,2.42424242424242,2,1
0,0.15,7.27272727272727,2,0
0,0.05,2.42424242424242,2,0
1,0.075,1.36363571340419,0.75,0
0,0.15,7.27272727272727,2,0
0,0.05,2.42424242424242,2,0
0,0.075,3.63636363636364,2,0
0,0.0433333349227905,2.42424242424242,2,0
0,0.0259999895095825,1.45454545454545,2,1
0,0.05,2.42424242424242,2,0
0,0.05,2.42424242424242,2,0
0,0.035,1.81818181818182,2,0
0,0.05,3.63636363636364,2,0
0,0.05,3.63636363636364,2,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
1,0.166666660308838,1.51515145494481,1.25,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.05,3.63636363636364,2,0
0,0.1,7.27272727272727,2,0
0,0.125,1.36363571340419,0.75,0
0,0.05,3.63636363636364,2,0
0,0.25,2.72727557204283,0.75,0
0,0.05,3.63636363636364,2,0
0,0.05,3.63636363636364,2,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.05,3.63636363636364,2,0
1,0.1,2.72727557204283,0.75,0
0,0.2,7.27272727272727,2,0
0,0.075,3.63636363636364,2,0
0,0.2,7.27272727272727,2,0
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
0,0.0666666650772095,2.42424242424242,2,1
1,0.15,2.72727557204283,0.75,0
0,0.1,3.18182135847799,1.75,1
0,0.1,3.63636363636364,2,0
0,0.2,2.72727557204283,0.75,0
0,0.1,3.63636363636364,2,0
0,0.05,1.81818181818182,2,0
0,0.05,1.81818181818182,2,1
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
0,0.25,2.72727557204283,0.75,0
0,0.1,1.36363571340419,0.75,1
1,0.1,7.27272727272727,2,0
0,0.1,3.63636363636364,2,0
0,0.05,1.81818181818182,2,1
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
1,0.1,2.72727557204283,0.75,0
1,0.05,0.909090909090909,0.75,1
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
0,0.1,3.63636363636364,2,0
0,0.1,1.36363571340419,0.75,1
0,0.1,3.63636363636364,2,0
0,0.25,2.72727557204283,0.75,0
1,0.07,1.36363571340419,0.75,0
0,0.25,2.72727557204283,0.75,0
1,0.1,2.72727557204283,0.75,0
0,0.2,2.72727557204283,0.75,0
0,0.05,2.42424242424242,2,1
1,0.1,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
1,0.1,2.72727557204283,0.75,0
0,0.05,5.45453456317302,1.5,0
0,0.075,3.63636363636364,2,0
0,0.075,3.63636363636364,2,0
0,0.05,2.42424242424242,2,1
0,0.05,2.42424242424242,2,0
0,0.0666666650772095,2.42424242424242,2,0
0,0.0633333349227905,2.42424242424242,2,0
0,0.0475,1.81818181818182,2,0
1,0.075,1.36363571340419,0.75,0
1,0.1,2.72727557204283,0.75,0
1,0.075,3.63636363636364,2,0
0,0.0633333349227905,2.42424242424242,2,0
0,0.075,3.63636363636364,2,0
0,0.075,3.63636363636364,2,0
0,0.0425,1.81818181818182,2,1
0,0.085,3.63636363636364,2,0
0,0.0566666650772095,2.42424242424242,2,1
0,0.05,1.81818181818182,2,0
0,0.25,2.72727557204283,0.75,0
0,0.05,3.63636363636364,1,0
